Date,Adj Close,High,Low,Open,Volume
2019-02-20,3.932117462158203,4.031499862670898,3.9342501163482666,3.945499897003174,540988000
2019-02-21,3.8631720542907715,4.00124979019165,3.879499912261963,3.9765000343322754,448548000
2019-02-22,3.9479901790618896,3.9987499713897705,3.9327499866485596,3.946500062942505,401740000
2019-02-25,3.935589551925659,4.131999969482422,3.9584999084472656,4.064000129699707,656020000
2019-02-26,3.8961567878723145,4.019000053405762,3.893749952316284,3.9625000953674316,488464000
2019-02-27,3.8542442321777344,3.9397499561309814,3.8277499675750732,3.9130001068115234,500256000
2019-02-28,3.8296663761138916,3.8975000381469727,3.8340001106262207,3.875,324944000
2019-03-01,3.88403582572937,3.953749895095825,3.8480000495910645,3.906749963760376,357188000
2019-03-04,3.892228126525879,3.9730000495910645,3.862499952316284,3.950000047683716,409992000
2019-03-05,3.8857734203338623,3.9514999389648438,3.8489999771118164,3.903749942779541,362924000
2019-03-06,3.7748007774353027,3.9124999046325684,3.7985000610351562,3.9040000438690186,403524000
2019-03-07,3.705535888671875,3.78725004196167,3.684999942779541,3.7774999141693115,450104000
2019-03-08,3.7397964000701904,3.776750087738037,3.619999885559082,3.6414999961853027,422416000
2019-03-11,4.000468730926514,4.051499843597412,3.7422499656677246,3.789750099182129,859728000
2019-03-12,4.034730434417725,4.109749794006348,3.979749917984009,4.05649995803833,579576000
2019-03-13,4.186168670654297,4.244999885559082,4.093249797821045,4.100749969482422,768900000
2019-03-14,4.110199928283691,4.23675012588501,4.131249904632568,4.22475004196167,519384000
2019-03-15,4.215710163116455,4.288249969482422,4.178999900817871,4.182499885559082,661484000
2019-03-18,4.194361686706543,4.331250190734863,4.196499824523926,4.2769999504089355,486992000
2019-03-19,4.362184524536133,4.4375,4.302000045776367,4.318999767303467,854972000
2019-03-20,4.329663276672363,4.475749969482422,4.324999809265137,4.421999931335449,719148000
2019-03-21,4.566503047943115,4.625,4.3782501220703125,4.3832502365112305,824312000
2019-03-22,4.406622886657715,4.619999885559082,4.423500061035156,4.571000099182129,747644000
2019-03-25,4.31427001953125,4.461249828338623,4.277750015258789,4.396500110626221,525212000
2019-03-26,4.390983581542969,4.543749809265137,4.364999771118164,4.487249851226807,703508000
2019-03-27,4.381797790527344,4.4942498207092285,4.34250020980835,4.447500228881836,474372000
2019-03-28,4.400416374206543,4.497499942779541,4.377749919891357,4.43874979019165,480264000
2019-03-29,4.457766532897949,4.513500213623047,4.447750091552734,4.498499870300293,456896000
2019-04-01,4.525293350219727,4.587500095367432,4.509250164031982,4.581500053405762,483824000
2019-04-02,4.5431671142578125,4.619750022888184,4.538000106811523,4.581250190734863,440920000
2019-04-03,4.682689666748047,4.775000095367432,4.619999885559082,4.625,783504000
2019-04-04,4.673752307891846,4.7492499351501465,4.643249988555908,4.699999809265137,457376000
2019-04-05,4.740533828735352,4.791250228881836,4.713250160217285,4.75,481744000
2019-04-08,4.761388301849365,4.820000171661377,4.71875,4.743000030517578,424192000
2019-04-09,4.698578834533691,4.772250175476074,4.689000129699707,4.761000156402588,439972000
2019-04-10,4.7690839767456055,4.828499794006348,4.726250171661377,4.73075008392334,444772000
2019-04-11,4.755179405212402,4.836750030517578,4.738749980926514,4.804999828338623,374600000
2019-04-12,4.717197418212891,4.831500053405762,4.741499900817871,4.827499866485596,471708000
2019-04-15,4.5853705406188965,4.747499942779541,4.577499866485596,4.742499828338623,440092000
2019-04-16,4.672511100769043,4.724249839782715,4.624000072479248,4.6570000648498535,394964000
2019-04-17,4.6496710777282715,4.761499881744385,4.659749984741211,4.740499973297119,351004000
2019-04-18,4.62509298324585,4.723249912261963,4.629499912261963,4.689000129699707,380988000
2019-04-22,4.6789655685424805,4.727499961853027,4.6020002365112305,4.633749961853027,279936000
2019-04-23,4.733582973480225,4.798250198364258,4.715250015258789,4.724999904632568,346856000
2019-04-24,4.745995998382568,4.820250034332275,4.716000080108643,4.777249813079834,318204000
2019-04-25,4.640237808227539,4.761250019073486,4.59250020980835,4.738749980926514,499296000
2019-04-26,4.421271324157715,4.522250175476074,4.332499980926514,4.517749786376953,868988000
2019-04-29,4.452055931091309,4.511250019073486,4.387499809265137,4.460249900817871,391920000
2019-04-30,4.493513107299805,4.550749778747559,4.43149995803833,4.45074987411499,362920000
2019-05-01,4.4803595542907715,4.620250225067139,4.511499881744385,4.577750205993652,354280000
2019-05-02,4.547883033752441,4.6217498779296875,4.478000164031982,4.521500110626221,394684000
2019-05-03,4.54341459274292,4.598249912261963,4.51324987411499,4.588250160217285,336824000
2019-05-06,4.464963912963867,4.508500099182129,4.349999904632568,4.387499809265137,422176000
2019-05-07,4.297637939453125,4.447500228881836,4.279250144958496,4.447500228881836,555220000
2019-05-08,4.317747116088867,4.428750038146973,4.288000106811523,4.300000190734863,419168000
2019-05-09,4.2251458168029785,4.288249969482422,4.135000228881836,4.278500080108643,660248000
2019-05-10,4.191134452819824,4.289750099182129,4.099999904632568,4.223750114440918,569500000
2019-05-13,3.933687448501587,4.110750198364258,3.9452500343322754,4.087500095367432,656912000
2019-05-14,4.022812366485596,4.08650016784668,3.962249994277954,4.00124979019165,524880000
2019-05-15,3.9617409706115723,4.026249885559082,3.9352500438690186,3.994999885559082,502320000
2019-05-16,3.976884126663208,4.047749996185303,3.9412500858306885,3.9839999675750732,781088000
2019-05-17,3.886021614074707,4.092750072479248,3.873500108718872,3.9625000953674316,1022068000
2019-05-20,3.767352819442749,3.8692500591278076,3.768749952316284,3.8137500286102295,572064000
2019-05-21,3.84952712059021,3.8924999237060547,3.815999984741211,3.8550000190734863,361848000
2019-05-22,3.77852463722229,3.8637499809265137,3.7939999103546143,3.8375000953674316,325868000
2019-05-23,3.6573736667633057,3.7422499656677246,3.6227500438690186,3.7422499656677246,591844000
2019-05-24,3.603501319885254,3.737499952316284,3.621999979019165,3.7019999027252197,357584000
2019-05-28,3.558316946029663,3.679500102996826,3.581249952316284,3.6465001106262207,428356000
2019-05-29,3.4840877056121826,3.570499897003174,3.4735000133514404,3.535249948501587,559800000
2019-05-30,3.4574930667877197,3.543750047683716,3.4392499923706055,3.5077500343322754,394300000
2019-05-31,3.366774797439575,3.4962499141693115,3.3847498893737793,3.428499937057495,389720000
2019-06-03,3.3250198364257812,3.4367499351501465,3.315000057220459,3.397749900817871,478644000
2019-06-04,3.5541772842407227,3.5802500247955322,3.3867499828338623,3.4089999198913574,641836000
2019-06-05,3.5114283561706543,3.654750108718872,3.495500087738037,3.649250030517578,511616000
2019-06-06,3.573563575744629,3.6192500591278076,3.533750057220459,3.536250114440918,408140000
2019-06-07,3.6163129806518555,3.671999931335449,3.581249952316284,3.6005001068115234,348856000
2019-06-10,3.689135789871216,3.779750108718872,3.694000005722046,3.694000005722046,402780000
2019-06-11,3.746798515319824,3.809000015258789,3.7290000915527344,3.7709999084472656,383872000
2019-06-12,3.633711338043213,3.731250047683716,3.6397500038146973,3.7249999046325684,358892000
2019-06-13,3.6849114894866943,3.7249999046325684,3.6594998836517334,3.6772499084472656,308080000
2019-06-14,3.594938278198242,3.6372499465942383,3.571000099182129,3.6127500534057617,394428000
2019-06-17,3.604631185531616,3.6630001068115234,3.591249942779541,3.6142499446868896,276040000
2019-06-18,3.799738883972168,3.8777499198913574,3.676500082015991,3.6875,581920000
2019-06-19,3.805703639984131,3.86899995803833,3.8017499446868896,3.8575000762939453,331644000
2019-06-20,3.830061197280884,3.9332499504089355,3.8380000591278076,3.919250011444092,350168000
2019-06-21,3.771901845932007,3.88700008392334,3.7874999046325684,3.8375000953674316,434428000
2019-06-24,3.7942709922790527,3.846250057220459,3.7679998874664307,3.815500020980835,282948000
2019-06-25,3.764941930770874,3.8970000743865967,3.784250020980835,3.821500062942505,311868000
2019-06-26,3.9583091735839844,4.043000221252441,3.902250051498413,3.915250062942505,584072000
2019-06-27,4.056982040405273,4.099999904632568,4.031499862670898,4.067749977111816,445440000
2019-06-28,4.081835746765137,4.134250164031982,4.058750152587891,4.125,397668000
2019-07-01,4.130053997039795,4.348750114440918,4.116499900817871,4.3142499923706055,709756000
2019-07-02,4.0321269035339355,4.158750057220459,4.042500019073486,4.137499809265137,400228000
2019-07-03,4.045051097869873,4.085000038146973,4.008500099182129,4.079249858856201,246636000
2019-07-05,3.9824182987213135,4.014500141143799,3.941999912261963,4.010000228881836,396552000
2019-07-08,3.907357931137085,3.964750051498413,3.9000000953674316,3.9457499980926514,329788000
2019-07-09,3.9098434448242188,3.9609999656677246,3.875,3.8877499103546143,342860000
2019-07-10,3.9781932830810547,4.0592498779296875,3.9625000953674316,3.9765000343322754,452076000
2019-07-11,4.132788181304932,4.197999954223633,4.037499904632568,4.074999809265137,682560000
2019-07-12,4.165842533111572,4.261750221252441,4.184999942779541,4.184999942779541,506392000
2019-07-15,4.157392501831055,4.227749824523926,4.153250217437744,4.21150016784668,289840000
2019-07-16,4.152671813964844,4.204249858856201,4.120999813079834,4.166749954223633,341444000
2019-07-17,4.218039035797119,4.249750137329102,4.149250030517578,4.178750038146973,348204000
2019-07-18,4.229719161987305,4.317749977111816,4.196249961853027,4.2532501220703125,442192000
2019-07-19,4.186471939086914,4.299499988555908,4.204999923706055,4.293000221252441,344896000
2019-07-22,4.258054256439209,4.296000003814697,4.224999904632568,4.232500076293945,315940000
2019-07-23,4.365921497344971,4.393499851226807,4.3067498207092285,4.322500228881836,428176000
2019-07-24,4.440484523773193,4.472249984741211,4.358500003814697,4.434999942779541,366236000
2019-07-25,4.309253215789795,4.4375,4.310999870300293,4.424749851226807,392700000
2019-07-26,4.351256370544434,4.423749923706055,4.36175012588501,4.36175012588501,274160000
2019-07-29,4.345043659210205,4.386750221252441,4.281750202178955,4.369500160217285,248160000
2019-07-30,4.360702037811279,4.398499965667725,4.3092498779296875,4.323750019073486,197772000
2019-07-31,4.193431377410889,4.355500221252441,4.17549991607666,4.354499816894531,359416000
2019-08-01,4.098985195159912,4.319499969482422,4.070499897003174,4.228499889373779,421212000
2019-08-02,4.0062785148620605,4.0995001792907715,3.9820001125335693,4.029749870300293,428348000
2019-08-05,3.747792959213257,3.846250057220459,3.7225000858306885,3.8450000286102295,589156000
2019-08-06,3.7865662574768066,3.890749931335449,3.7607500553131104,3.8450000286102295,361272000
2019-08-07,3.824841260910034,3.859250068664551,3.7300000190734863,3.747499942779541,372560000
2019-08-08,3.933455467224121,3.957750082015991,3.8475000858306885,3.905250072479248,309300000
2019-08-09,3.8320493698120117,3.918750047683716,3.8037500381469727,3.915250062942505,341816000
2019-08-12,3.7641971111297607,3.8545000553131104,3.7642500400543213,3.802000045776367,279200000
2019-08-13,3.8785276412963867,3.947499990463257,3.745500087738037,3.784749984741211,351956000
2019-08-14,3.7298974990844727,3.8237500190734863,3.707750082015991,3.8125,419880000
2019-08-15,3.697587013244629,3.790750026702881,3.6847500801086426,3.770750045776367,477200000
2019-08-16,3.965766191482544,4.03849983215332,3.921999931335449,3.983750104904175,1007960000
2019-08-19,4.244630813598633,4.2855000495910645,4.086750030517578,4.103000164031982,815112000
2019-08-20,4.172306060791016,4.264500141143799,4.17549991607666,4.263999938964844,463188000
2019-08-21,4.255815505981445,4.336249828338623,4.241499900817871,4.26324987411499,427244000
2019-08-22,4.262030601501465,4.333250045776367,4.247499942779541,4.290500164031982,303488000
2019-08-23,4.037345886230469,4.264750003814697,4.040999889373779,4.210000038146973,568056000
2019-08-26,4.112157821655273,4.1645002365112305,4.097750186920166,4.140250205993652,318208000
2019-08-27,4.021440029144287,4.177499771118164,4.015500068664551,4.174749851226807,290968000
2019-08-28,4.010991096496582,4.083499908447266,3.9749999046325684,4.014500141143799,255612000
2019-08-29,4.154791355133057,4.207499980926514,4.11899995803833,4.122499942779541,357976000
2019-08-30,4.167479038238525,4.271500110626221,4.16949987411499,4.221499919891357,290616000
2019-09-03,4.084383964538574,4.147749900817871,4.081250190734863,4.114500045776367,296140000
2019-09-04,4.198577880859375,4.226500034332275,4.165249824523926,4.165249824523926,227728000
2019-09-05,4.471749782562256,4.499750137329102,4.320000171661377,4.321750164031982,695676000
2019-09-06,4.444632053375244,4.527249813079834,4.427999973297119,4.46999979019165,376976000
2019-09-09,4.490657329559326,4.5995001792907715,4.495999813079834,4.497499942779541,417524000
2019-09-10,4.557333946228027,4.606249809265137,4.469749927520752,4.479499816894531,352812000
2019-09-11,4.585943698883057,4.656750202178955,4.565000057220459,4.594250202178955,361512000
2019-09-12,4.584451675415039,4.710000038146973,4.598750114440918,4.65500020980835,327840000
2019-09-13,4.526484489440918,4.577000141143799,4.504499912261963,4.539750099182129,324592000
2019-09-16,4.483443260192871,4.539999961853027,4.462500095367432,4.4730000495910645,231832000
2019-09-17,4.504837512969971,4.531000137329102,4.465250015258789,4.51200008392334,223048000
2019-09-18,4.477719783782959,4.5355000495910645,4.412499904632568,4.519750118255615,258152000
2019-09-19,4.402088642120361,4.52400016784668,4.412749767303467,4.505499839782715,245476000
2019-09-20,4.296351909637451,4.446249961853027,4.307000160217285,4.422500133514404,350244000
2019-09-23,4.349842548370361,4.416749954223633,4.31374979019165,4.317500114440918,249712000
2019-09-24,4.29237174987793,4.432250022888184,4.277500152587891,4.402500152587891,317268000
2019-09-25,4.434182643890381,4.475500106811523,4.267749786376953,4.312749862670898,308432000
2019-09-26,4.412039279937744,4.454750061035156,4.38224983215332,4.446000099182129,234564000
2019-09-27,4.273215293884277,4.442500114440918,4.232999801635742,4.391499996185303,362056000
2019-09-30,4.330684661865234,4.361999988555908,4.28849983215332,4.320000171661377,186184000
2019-10-01,4.328943729400635,4.525000095367432,4.345250129699707,4.375,366008000
2019-10-02,4.305060386657715,4.340000152587891,4.2532501220703125,4.328000068664551,293372000
2019-10-03,4.510810375213623,4.539000034332275,4.300000190734863,4.33050012588501,450588000
2019-10-04,4.527230262756348,4.578750133514404,4.4695000648498535,4.534999847412109,265524000
2019-10-07,4.585943698883057,4.708499908447266,4.60575008392334,4.614500045776367,480984000
2019-10-08,4.409302234649658,4.515999794006348,4.412499904632568,4.515999794006348,444436000
2019-10-09,4.495881080627441,4.567500114440918,4.479000091552734,4.507999897003174,292412000
2019-10-10,4.5536017417907715,4.626999855041504,4.510250091552734,4.515500068664551,309124000
2019-10-11,4.6272430419921875,4.733500003814697,4.641250133514404,4.660250186920166,446404000
2019-10-14,4.640678405761719,4.6842498779296875,4.609749794006348,4.640999794006348,200040000
2019-10-15,4.885487079620361,4.982250213623047,4.739999771118164,4.754000186920166,664124000
2019-10-16,4.8317484855651855,4.980500221252441,4.84375,4.875,428944000
2019-10-17,4.833739280700684,4.945250034332275,4.802499771118164,4.900000095367432,263436000
2019-10-18,4.739198684692383,4.890500068664551,4.6875,4.857749938964844,307440000
2019-10-21,4.876530170440674,4.913750171661377,4.804999828338623,4.823999881744385,261868000
2019-10-22,4.866579055786133,5.0632500648498535,4.882500171661377,4.957499980926514,328720000
2019-10-23,4.853642463684082,4.891499996185303,4.775750160217285,4.807750225067139,279916000
2019-10-24,4.897678375244141,4.955249786376953,4.884500026702881,4.918749809265137,232020000
2019-10-25,5.088748455047607,5.134500026702881,4.994750022888184,5.002500057220459,423092000
2019-10-28,5.144726276397705,5.222499847412109,5.127999782562256,5.15749979019165,330792000
2019-10-29,5.0484442710876465,5.16225004196167,5.053500175476074,5.155749797821045,211236000
2019-10-30,5.050434589385986,5.10575008392334,5.006499767303467,5.099999904632568,205960000
2019-10-31,5.001174449920654,5.074999809265137,4.945250034332275,5.053999900817871,209732000
2019-11-01,5.040234088897705,5.097249984741211,4.964749813079834,4.989999771118164,283640000
2019-11-04,5.237026214599609,5.275000095367432,5.123000144958496,5.146249771118164,376716000
2019-11-05,5.214884281158447,5.28849983215332,5.191999912261963,5.262249946594238,300868000
2019-11-06,5.165625095367432,5.2417497634887695,5.102749824523926,5.216000080108643,269012000
2019-11-07,5.183288097381592,5.292500019073486,5.16349983215332,5.277750015258789,280340000
2019-11-08,5.169356346130371,5.226250171661377,5.153749942779541,5.191500186920166,189100000
2019-11-11,5.17930793762207,5.227749824523926,5.10699987411499,5.193749904632568,243436000
2019-11-12,5.214884281158447,5.296500205993652,5.207749843597412,5.243000030517578,283504000
2019-11-13,5.189011096954346,5.236499786376953,5.147500038146973,5.208749771118164,300188000
2019-11-14,5.219363212585449,5.247000217437744,5.163000106811523,5.223249912261963,518080000
2019-11-15,5.08004093170166,5.29449987411499,5.015999794006348,5.242499828338623,1053628000
2019-11-18,5.281312942504883,5.333749771118164,5.094250202178955,5.097249984741211,574588000
2019-11-19,5.174581050872803,5.299499988555908,5.141250133514404,5.275750160217285,414564000
2019-11-20,5.253945350646973,5.363749980926514,5.164000034332275,5.176750183105469,472588000
2019-11-21,5.229065418243408,5.330999851226807,5.232749938964844,5.275000095367432,288388000
2019-11-22,5.246730327606201,5.323999881744385,5.248499870300293,5.277249813079834,224100000
2019-11-25,5.503481864929199,5.535250186920166,5.388000011444092,5.401000022888184,506476000
2019-11-26,5.398740768432617,5.517250061035156,5.418499946594238,5.512499809265137,385244000
2019-11-27,5.433598041534424,5.50124979019165,5.429500102996826,5.466750144958496,215784000
2019-11-29,5.3962507247924805,5.453499794006348,5.394499778747559,5.425000190734863,141556000
2019-12-02,5.209769248962402,5.425000190734863,5.216000080108643,5.411499977111816,372036000
2019-12-03,5.1701836585998535,5.195499897003174,5.009250164031982,5.046750068664551,465232000
2019-12-04,5.21400260925293,5.297999858856201,5.20674991607666,5.2754998207092285,273424000
2019-12-05,5.197072982788086,5.273250102996826,5.187749862670898,5.257500171661377,184884000
2019-12-06,5.282470703125,5.337250232696533,5.2779998779296875,5.288000106811523,232236000
2019-12-09,5.282470703125,5.359250068664551,5.272500038146973,5.28125,211880000
2019-12-10,5.3275346755981445,5.401500225067139,5.281499862670898,5.334499835968018,256388000
2019-12-11,5.411189556121826,5.439000129699707,5.357500076293945,5.360000133514404,233796000
2019-12-12,5.5787482261657715,5.619999885559082,5.395500183105469,5.4045000076293945,404348000
2019-12-13,5.576756954193115,5.7245001792907715,5.545499801635742,5.604750156402588,454704000
2019-12-16,5.605637550354004,5.701499938964844,5.6192498207092285,5.647500038146973,320976000
2019-12-17,5.683815002441406,5.730000019073486,5.638000011444092,5.647500038146973,321196000
2019-12-18,5.714190483093262,5.798500061035156,5.733749866485596,5.742249965667725,343548000
2019-12-19,5.862328052520752,5.900000095367432,5.767499923706055,5.772500038146973,445360000
2019-12-20,5.959677696228027,6.009749889373779,5.934000015258789,5.953249931335449,603044000
2019-12-23,5.94598388671875,6.045249938964844,5.959750175476074,6.013000011444092,355060000
2019-12-24,5.941004276275635,5.982749938964844,5.920499801635742,5.954999923706055,138864000
2019-12-26,5.955195903778076,6.007999897003174,5.949999809265137,5.968999862670898,182852000
2019-12-27,5.897433280944824,6.008500099182129,5.895249843597412,5.994999885559082,254644000
2019-12-30,5.784151554107666,5.90500020980835,5.776500225067139,5.899750232696533,258056000
2019-12-31,5.858345985412598,5.892000198364258,5.7532501220703125,5.772500038146973,231004000
2020-01-02,5.973121643066406,5.9977498054504395,5.918000221252441,5.96875,237536000
2020-01-03,5.877516746520996,5.9457502365112305,5.852499961853027,5.877500057220459,205384000
2020-01-06,5.902165412902832,5.9317498207092285,5.781750202178955,5.808000087738037,262636000
2020-01-07,5.973618984222412,6.044250011444092,5.909749984741211,5.954999923706055,314856000
2020-01-08,5.984822750091553,6.051000118255615,5.953750133514404,5.99399995803833,277108000
2020-01-09,6.050553321838379,6.148250102996826,6.021500110626221,6.096250057220459,255112000
2020-01-10,6.082920074462891,6.213749885559082,6.09375,6.1832499504089355,316296000
2020-01-13,6.273634433746338,6.324749946594238,6.168749809265137,6.191500186920166,319840000
2020-01-14,6.1566162109375,6.2820000648498535,6.168749809265137,6.256499767303467,359088000
2020-01-15,6.114041328430176,6.217249870300293,6.113249778747559,6.19474983215332,263104000
2020-01-16,6.197697162628174,6.229249954223633,6.16949987411499,6.192999839782715,284192000
2020-01-17,6.2064104080200195,6.25,6.1842498779296875,6.242499828338623,253792000
2020-01-21,6.173048496246338,6.232250213623047,6.164249897003174,6.195250034332275,217916000
2020-01-22,6.22707462310791,6.339749813079834,6.224999904632568,6.24399995803833,239240000
2020-01-23,6.295543193817139,6.329999923706055,6.203750133514404,6.293000221252441,244516000
2020-01-24,6.2362871170043945,6.487500190734863,6.207499980926514,6.4375,373512000
2020-01-27,5.980342864990234,6.056250095367432,5.805749893188477,5.955999851226807,470536000
2020-01-28,6.173795223236084,6.231750011444092,6.017749786376953,6.071249961853027,310976000
2020-01-29,6.1132941246032715,6.2210001945495605,6.098499774932861,6.184750080108643,258848000
2020-01-30,6.120017051696777,6.158750057220459,5.985000133514404,6.040249824523926,290504000
2020-01-31,5.886479377746582,6.111249923706055,5.868750095367432,6.099249839782715,370420000
2020-02-03,5.983578681945801,6.027750015258789,5.886250019073486,5.892499923706055,255564000
2020-02-04,6.1528801918029785,6.197500228881836,6.100500106811523,6.150750160217285,271544000
2020-02-05,6.243258953094482,6.309999942779541,6.1852498054504395,6.299749851226807,208220000
2020-02-06,6.330150604248047,6.356249809265137,6.2220001220703125,6.303500175476074,218284000
2020-02-07,6.263922691345215,6.338250160217285,6.264249801635742,6.315999984741211,189752000
2020-02-10,6.547255516052246,6.574999809265137,6.307499885559082,6.3125,529608000
2020-02-11,6.669750690460205,6.8125,6.6207499504089355,6.683000087738037,638556000
2020-02-12,6.785521984100342,6.820000171661377,6.711249828338623,6.750249862670898,374644000
2020-02-13,6.741702556610107,6.836999893188477,6.727749824523926,6.755249977111816,528016000
2020-02-14,7.215002059936523,7.3742499351501465,7.150000095367432,7.18149995803833,1041924000
2020-02-18,7.383805751800537,7.432750225067139,7.121500015258789,7.140999794006348,620164000
2020-02-19,7.835195064544678,7.885250091552734,7.53725004196167,7.53725004196167,694332000
2020-02-20,7.685810089111328,7.9079999923706055,7.408750057220459,7.819250106811523,810052000
2020-02-21,7.321562767028809,7.630000114440918,7.266499996185303,7.604750156402588,768180000
2020-02-24,6.803946495056152,7.046750068664551,6.699999809265137,6.754749774932861,856916000
2020-02-25,6.524349212646484,6.969749927520752,6.448999881744385,6.90749979019165,1055496000
2020-02-26,6.663774490356445,6.886250019073486,6.550000190734863,6.551499843597412,747732000
2020-02-27,6.2928314208984375,6.675000190734863,6.222249984741211,6.372499942779541,906416000
2020-02-28,6.728048324584961,6.811500072479248,6.044750213623047,6.061500072479248,1133252000
2020-03-02,6.886490345001221,6.9397501945495605,6.525000095367432,6.922500133514404,890744000
2020-03-03,6.623915195465088,7.026750087738037,6.561500072479248,6.966750144958496,652792000
2020-03-04,7.087780475616455,7.122250080108643,6.679999828338623,6.755000114440918,597408000
2020-03-05,6.8082661628723145,7.079999923706055,6.787499904632568,6.912499904632568,540328000
2020-03-06,6.627651691436768,6.709750175476074,6.449999809265137,6.6519999504089355,515412000
2020-03-09,6.114459991455078,6.485000133514404,5.954500198364258,5.997499942779541,614160000
2020-03-10,6.504086971282959,6.5269999504089355,6.149750232696533,6.41349983215332,580648000
2020-03-11,6.1401190757751465,6.414999961853027,6.0642499923706055,6.386499881744385,499964000
2020-03-12,5.38876485824585,5.9029998779296875,5.394999980926514,5.636499881744385,816540000
2020-03-13,5.999863147735596,6.0254998207092285,5.490250110626221,5.762499809265137,634836000
2020-03-16,4.892763614654541,5.652500152587891,4.849999904632568,5.3102498054504395,726972000
2020-03-17,5.41268253326416,5.521500110626221,4.775000095367432,5.022749900817871,833632000
2020-03-18,5.052700519561768,5.248499870300293,4.517000198364258,5.002500057220459,874268000
2020-03-19,5.3055596351623535,5.41825008392334,4.834750175476074,5.048999786376953,765512000
2020-03-20,5.125693321228027,5.757999897003174,5.1282501220703125,5.474999904632568,804636000
2020-03-23,5.298583984375,5.4120001792907715,4.9629998207092285,5.142749786376953,643876000
2020-03-24,6.207631587982178,6.316500186920166,5.701250076293945,5.724999904632568,1101644000
2020-03-25,6.118943691253662,6.545499801635742,6.0914998054504395,6.34499979019165,793432000
2020-03-26,6.408423900604248,6.555500030517578,6.25,6.348499774932861,696108000
2020-03-27,6.296069145202637,6.578000068664551,6.2170000076293945,6.25,638828000
2020-03-30,6.616440773010254,6.64900016784668,6.339749813079834,6.383999824523926,602252000
2020-03-31,6.56686544418335,6.885000228881836,6.443749904632568,6.679999828338623,949960000
2020-04-01,6.055417537689209,6.538249969482422,6.0320000648498535,6.391250133514404,656912000
2020-04-02,6.364330291748047,6.400000095367432,6.057750225067139,6.105999946594238,675764000
2020-04-03,6.076344013214111,6.390749931335449,5.959750175476074,6.348999977111816,663212000
2020-04-06,6.686445236206055,6.747000217437744,6.323249816894531,6.38100004196167,727884000
2020-04-07,6.453016757965088,6.956250190734863,6.432499885559082,6.932499885559082,784520000
2020-04-08,6.650322437286377,6.698750019073486,6.514999866485596,6.585249900817871,542444000
2020-04-09,6.5506720542907715,6.822999954223633,6.510499954223633,6.800000190734863,525564000
2020-04-13,6.722568035125732,6.755000114440918,6.425000190734863,6.513750076293945,398408000
2020-04-14,7.073829174041748,7.132999897003174,6.847249984741211,6.875,530948000
2020-04-15,6.996352195739746,7.104249954223633,6.884500026702881,6.929999828338623,366148000
2020-04-16,7.3416361808776855,7.474999904632568,7.163750171661377,7.177000045776367,745620000
2020-04-17,7.282345771789551,7.471499919891357,7.173500061035156,7.449999809265137,539120000
2020-04-20,7.151058197021484,7.337500095367432,7.131750106811523,7.181000232696533,449388000
2020-04-21,6.71409797668457,7.1192498207092285,6.677750110626221,7.057750225067139,735160000
2020-04-22,7.128637790679932,7.196750164031982,6.885000228881836,6.930749893188477,483356000
2020-04-23,7.075323104858398,7.328499794006348,7.074999809265137,7.196000099182129,424160000
2020-04-24,7.214334487915039,7.2417497634887695,7.014999866485596,7.090000152587891,352328000
2020-04-27,7.400928020477295,7.587500095367432,7.349999904632568,7.374750137329102,479388000
2020-04-28,7.258429527282715,7.605000019073486,7.278500080108643,7.574999809265137,442904000
2020-04-29,7.435307025909424,7.514500141143799,7.34375,7.419250011444092,379160000
2020-04-30,7.281348705291748,7.46150016784668,7.293000221252441,7.407249927520752,375916000
2020-05-01,7.044682502746582,7.222499847412109,7.020999908447266,7.108749866485596,342096000
2020-05-04,7.256686210632324,7.296000003814697,7.021999835968018,7.021999835968018,317556000
2020-05-05,7.317721366882324,7.506750106811523,7.282249927520752,7.386750221252441,368896000
2020-05-06,7.418615818023682,7.550000190734863,7.385250091552734,7.423250198364258,323464000
2020-05-07,7.594995021820068,7.6852498054504395,7.5329999923706055,7.584499835968018,373732000
2020-05-08,7.7850751876831055,7.818749904632568,7.659749984741211,7.693749904632568,339216000
2020-05-11,8.037187576293945,8.112500190734863,7.778749942779541,7.807499885559082,469060000
2020-05-12,7.775109767913818,8.172499656677246,7.792749881744385,8.123499870300293,493060000
2020-05-13,7.752689838409424,8.078499794006348,7.594749927520752,7.917500019073486,625852000
2020-05-14,8.002309799194336,8.03600025177002,7.6875,7.841750144958496,602312000
2020-05-15,8.460944175720215,8.500499725341797,7.874000072479248,7.889750003814697,987660000
2020-05-18,8.719532012939453,8.916500091552734,8.680500030517578,8.760499954223633,774460000
2020-05-19,8.774588584899902,9.087499618530273,8.762749671936035,8.790249824523926,717320000
2020-05-20,8.938511848449707,9.043000221252441,8.888750076293945,8.991000175476074,587536000
2020-05-21,8.744443893432617,9.052499771118164,8.737500190734863,9.05150032043457,761068000
2020-05-22,8.994565963745117,9.093000411987305,8.713250160217285,8.825249671936035,1038764000
2020-05-26,8.687146186828613,9.181750297546387,8.67199993133545,9.156749725341797,770780000
2020-05-27,8.49532413482666,8.632749557495117,7.9967498779296875,8.625,1175892000
2020-05-28,8.457206726074219,8.760499954223633,8.379249572753906,8.412249565124512,734896000
2020-05-29,8.844342231750488,8.875499725341797,8.484999656677246,8.554499626159668,745256000
